img_path,#men,#women,#white,#black,#asian,#hispanic
nurses_01282023/university_of_iowa_hospitals__clinics/image/full/703514197939740_00.jpg
nurses_01282023/university_of_iowa_hospitals__clinics/image/full/862881728377184_00.jpg
nurses_01282023/university_of_iowa_hospitals__clinics/image/full/459742943020289_00.jpg
