img_path,#men,#women,#white,#black,#asian,#hispanic
nurses_01282023/prospero_health__social_care_new_zealand/image/full/1320427148800216_00.jpg
nurses_01282023/prospero_health__social_care_new_zealand/image/full/1320427148800216_01.jpg
nurses_01282023/prospero_health__social_care_new_zealand/image/full/1320427148800216_02.jpg
