img_path,#men,#women,#white,#black,#asian,#hispanic
truck_driver_01282023/jacks_brake__alignment/image/full/5178966142204718_00.jpg
truck_driver_01282023/jacks_brake__alignment/image/full/837817910641213_00.jpg
truck_driver_01282023/jacks_brake__alignment/image/full/625480326247550_00.jpg
